product_id,revenue
775,5786.08
349,5114.370000000001
798,4321.23
665,4232.0599999999995
961,4015.3500000000004
852,3978.6799999999994
292,3959.96
967,3935.1499999999996
295,3857.1
471,3763.03
486,3753.23
344,3686.5
146,3613.3099999999995
241,3559.24
110,3548.8499999999995
643,3534.5
184,3508.21
157,3504
314,3419.95
405,3403.58
149,3388.29
937,3378.2200000000003
327,3377.1
141,3352.01
222,3318.6600000000003
112,3250.66
479,3241.3599999999997
899,3233.05
988,3227.12
974,3221.48
551,3212.81
159,3200.6499999999996
279,3077.31
563,2967.6800000000003
369,2966.42
854,2960.37
560,2848.63
510,2830.4300000000003
144,2810.16
139,2786.55
122,2772.78
329,2758.08
175,2748.3700000000003
576,2732.92
887,2728.2200000000003
884,2671.21
394,2664.8
499,2621.41
133,2621.35
886,2586.2799999999997
114,2576.79
395,2568.36
426,2529.31
371,2520.42
721,2491.2
543,2486.71
828,2485.0699999999997
529,2465.6
389,2462.2200000000003
332,2447.38
575,2437.59
749,2389.74
439,2382.6499999999996
115,2379.45
994,2376.55
204,2353.26
347,2352.92
977,2341.4900000000002
744,2335.31
864,2331.9
701,2325.6800000000003
629,2299.42
555,2287.9
261,2281.4700000000003
363,2273.8199999999997
189,2263.35
667,2262.9
311,2240.49
738,2225.62
490,2217.46
339,2211.5
675,2200.28
858,2200.17
606,2197.0499999999997
957,2193.09
362,2189.6400000000003
508,2189.4500000000003
325,2175.1800000000003
819,2172.5699999999997
300,2158.2
502,2157.7
952,2145.05
448,2144.85
856,2140.81
511,2131.5299999999997
837,2123.44
481,2112.72
736,2111.95
869,2099.9
677,2085.37
121,2063.5
950,2054.2
256,2052.75
653,2050.29
232,2044.75
506,2044.6299999999999
343,2041.84
521,2031.3
712,2030.75
568,2006.1000000000001
424,2001.5700000000002
374,1993.44
547,1988.15
624,1987.67
244,1983.6200000000001
463,1978.64
263,1975.98
799,1967.74
355,1964.5099999999998
776,1957.9399999999998
604,1953.96
773,1946.46
348,1932.18
549,1929.61
247,1929.29
896,1916.48
517,1912.1499999999999
182,1910.9500000000003
990,1903.3899999999999
266,1897.08
801,1897
598,1896.16
542,1876.35
892,1875.5
417,1857.73
729,1857.12
970,1854.19
795,1852.28
520,1851.28
642,1838.25
257,1834.6399999999999
236,1830.8500000000001
415,1829.05
482,1816.67
627,1810.5500000000002
491,1799.44
739,1798.74
657,1798.2
220,1795.04
190,1786.42
260,1785.2400000000002
118,1780.44
676,1777
445,1773.1999999999998
301,1765.95
522,1756.44
259,1754.64
225,1750.84
792,1746.71
246,1740.53
162,1740.28
848,1738.96
682,1737.2599999999998
806,1735.08
713,1727
470,1726.92
881,1719.98
756,1718.68
625,1710.6
853,1702.0199999999998
401,1701.6
186,1690.0500000000002
638,1689.92
914,1685.41
299,1685.2799999999997
941,1684.77
953,1655.1599999999999
509,1643.7900000000002
783,1621.3
126,1619.5
544,1612.1999999999998
128,1605.1
880,1604.94
468,1597.81
466,1589.84
538,1588.4899999999998
855,1585.5700000000002
180,1567.98
951,1557.7
905,1552
354,1546.85
664,1542.1000000000001
226,1541.31
285,1538.3700000000001
615,1535.7
938,1533.44
635,1531.44
787,1529.81
622,1527.98
102,1521.68
177,1506.15
537,1503.92
554,1502.3200000000002
411,1502.27
727,1495.0500000000002
965,1485.72
148,1456.1000000000001
663,1447.73
497,1445.85
911,1432.52
531,1432.5
960,1425
614,1423.94
334,1422.96
732,1408.8
613,1406.48
648,1388.55
815,1382.9099999999999
297,1380.15
976,1378.37
113,1378.23
797,1374.5100000000002
501,1369.1399999999999
706,1363.75
983,1358.46
660,1352.84
212,1348.44
759,1347.53
620,1347.2800000000002
879,1347.1000000000001
420,1347.0500000000002
210,1339.04
597,1337.46
602,1335.68
628,1335.2199999999998
532,1330.2
649,1329.78
111,1325.08
931,1318.53
203,1316.3
280,1301.59
955,1279.69
464,1274
360,1267.79
603,1266.96
747,1262.1200000000001
309,1246.9
618,1240.56
484,1233.71
418,1233.4
248,1228.58
423,1226.64
816,1225.5300000000002
703,1223.49
910,1215.8899999999999
715,1215.06
710,1212.64
399,1210.56
633,1209.99
459,1194.93
774,1189.83
845,1189.17
918,1188.95
572,1185.1200000000001
233,1183.76
766,1177.51
453,1176.78
427,1159.1
450,1158.52
634,1146.2
530,1143.8
564,1142.88
308,1142.15
556,1136.01
674,1128.49
302,1124.4
391,1124.2
631,1114.67
125,1113.75
619,1102.53
971,1090.32
196,1087.75
829,1082.78
101,1078.94
748,1076.19
410,1075.51
158,1074.52
202,1071
569,1069.67
755,1068.73
610,1064.25
513,1062.1
588,1056.6
753,1054.76
173,1049.53
200,1037.71
289,1036.4
843,1029.71
507,1023.56
388,1021.44
107,1020.7900000000001
780,1019.6500000000001
142,1018.58
287,1009.8600000000001
809,1006.57
454,1004.1299999999999
818,1002.2
956,993.86
403,989
119,984.0500000000001
312,982.6
545,981.24
315,975.5799999999999
197,969.86
639,955.8600000000001
680,948.6
985,940.16
512,938.61
433,935.16
436,933.31
178,932.48
636,929.24
691,925.47
781,921.5
909,918.12
883,913.1700000000001
863,912.8500000000001
273,911.9499999999999
656,905.8
331,905.2
822,901.74
768,894.81
505,888.4
672,887.01
943,886.98
408,872.4
413,867.34
791,866.76
574,864.12
535,864.02
472,855.04
358,853.4100000000001
268,842.6999999999999
839,842.3499999999999
205,842.2
317,834.38
681,830.26
954,825.12
964,822.22
922,815.0999999999999
944,812.25
645,803.5799999999999
452,797.82
693,793.9100000000001
716,792.08
586,790.02
457,787.96
705,786.98
975,786.8
861,781.6700000000001
298,774.1
580,757.78
722,755.35
397,754.89
489,752.0699999999999
847,748.16
187,746.73
784,746.72
981,732.84
293,723.98
734,723.48
762,720
100,719.76
640,715.15
209,712.85
218,709.6
480,706.46
533,703.61
465,700.3
171,696.3700000000001
750,691.1
928,690.78
992,686.55
834,686.4499999999999
651,677.24
416,674.5
336,673.78
707,666.8199999999999
117,666.1
438,664.9
267,663.72
626,662.12
137,660.96
714,659.84
431,656.2
939,651.76
526,650.5899999999999
851,650.46
154,649.1500000000001
632,647.8699999999999
702,642.25
